Date, MeanAvgTemperature, LowestMinTemperature, HighestMaxTemperature, TotalPrecipitation
1964-08,65.4,38,82,3.01
1964-09,61.2,33,85,3.64
1964-10,51.6,23,75,4.87
1964-11,43.7,20,66,2.21
1964-12,36.7,18,54,5.05
1965-01,27.4,-2,52,3.13
1965-02,28.9,3,48,2.18
1965-03,35,15,54,1.43
1965-04,42.1,20,67,2.9
1965-05,56.5,31,85,1.94
1965-06,64.7,37,89,1.74
1965-07,69,42,87,1.24
1965-08,70,34,86,3.29
1965-09,60.5,28,79,2.41
1965-10,51.3,20,75,2.01
1965-11,41.7,16,66,3.4
1965-12,34.1,9,55,1.84
1966-01,29.6,5,58,3.08
1966-02,30.1,-2,55,2.18
1966-03,37.6,10,53,2.15
1966-04,41.8,22,64,1.23
1966-05,53.2,26,78,7.35
1966-06,65.4,37,85,2.36
1966-07,70.6,48,89,1.48
1966-08,69.5,45,87,3.07
1966-09,59.7,30,84,5.44
1966-10,51.1,9,70,1.97
1966-11,45.1,17,68,5.62
1966-12,34.3,9,60,2.98
1967-01,33.9,9,64,2.43
1967-02,29.2,-3,54,2.91
1967-03,32.7,-3,61,4.44
1967-04,42.8,18,77,4.91
1967-05,49.7,24,68,9.12
1967-06, M, M, M, M
1967-07,71,46,85,4.03
1967-08,68.9,49,82,8.64
1967-09,60.9,36,79,1.84
1967-10,53.4,28,78,1.71
1967-11,39.6,7,68,4.93
1967-12,35.7,8,57,4.83
1968-01,29.7,-6,49,1.96
1968-02,24.6,-4,50,1.04
1968-03,38.3,6,60,6.24
1968-04, M, M, M, M
1968-05,53.6,28,72,3.76
1968-06, M, M, M, M
1968-07, M, M, M, M
1968-08,68.4,42,85,1.54
1968-09,62.4,36,79,1.15
1968-10,56.4,35,80,2.23
1968-11,43.5,18,65,5.56
1968-12,31.4,-2,60,5.57
1969-01,30.2,6,50,2.02
1969-02,31.4,8,47,9.13
1969-03,36.4,16,53,3.93
1969-04,46.6,20,67,5.21
1969-05,53.7,28,74,1.33
1969-06,64.1,40,84,1.49
1969-07,69.5,47,90,2.64
1969-08,70.9,39,90,2.5
1969-09,63.4,32,87,5
1969-10,52.9,26,79,2.47
1969-11,43.1,18,62,8.55
1969-12,35.7,12,60,9.22
1970-01,22.2,-6,45,1.2
1970-02,31,1,51,5.96
1970-03,34.7,12,56,3.93
1970-04,45.6,20,70,3.13
1970-05,56.5,30,80,2.63
1970-06, M, M, M, M
1970-07,70.1,51,86,3.13
1970-08,70.4,50,88,3.83
1970-09,62.7,40,81,3.85
1970-10,54.3,23,75,3.67
1970-11,48.5,13,64,5.6
1970-12,31.2,12,50,5.16
1971-01,25.9,-2,50,3.99
1971-02,33.6,0,52,2.28
1971-03,36.8,20,58,2.52
1971-04,44.4,25,59,1.14
1971-05,53.4,31,72,4.82
1971-06,65.2,36,89,0.21
1971-07,71.7,44,93,1.45
1971-08,72.4,43,91,6.3
1971-09,67.1,37,86,0.24
1971-10,57,32,79,1.69
1971-11,42,23,70,5.15
1971-12,36.9,11,63,2.33
1972-01, M, M, M, M
1972-02,29.4,4,56,4.1
1972-03,36.1,3,58,4.29
1972-04,41.4,25,65,5.68
1972-05,55,34,73,6.09
1972-06,62.6,45,75,6.6
1972-07,69.3,50,86,2.3
1972-08,68.4,48,87,1.53
1972-09,63.6,44,80,10.37
1972-10,49.8,25,72,3.94
1972-11,42.4,22,65,6.55
1972-12,38.4,13,57,7.58
1973-01,31.5,5,55,1.2
1973-02,30.3,4,52,3.63
1973-03,41.5,24,64,3.25
1973-04,47.8,26,78,7.29
1973-05,54.2,35,76,3.94
1973-06, M, M, M, M
1973-07,72.1,56,90,5.01
1973-08, M, M, M, M
1973-09,64,37,92,2.97
1973-10, M, M, M, M
1973-11, M, M, M, M
1973-12,38.3,13,58,6.47
1974-01,32.3,4,60,3.87
1974-02,29.5,9,53,2.42
1974-03,38.3,15,62,3.3
1974-04,48,28,73,3.06
1974-05,53.7,25,75,4.96
1974-06,63.2,41,89,3.65
1974-07,69.8,51,88,0.65
1974-08,71.2,52,86,1.86
1974-09,63.3,35,81,4.15
1974-10,48.5,25,76,2.56
1974-11,44.3,19,71,1.93
1974-12,36,16,55,3.64
1975-01,35.7,6,56,7.14
1975-02,31.7,6,52,4.15
1975-03,35.3,16,53,2.95
1975-04,41.1,26,58,3.11
1975-05,56.9,37,84,1.17
1975-06, M, M, M, M
1975-07, M, M, M, M
1975-08, M, M, M, M
1975-09, M, M, M, M
1975-10, M, M, M, M
1975-11, M, M, M, M
1975-12,29.5,6,52,4.26
1976-01,27,-6,51,4.93
1976-02,34.8,6,64,2.03
1976-03,39.2,16,60,3.09
1976-04,50,22,84,1.03
1976-05,55.3,34,79,2.35
1976-06,66.7,36,85,1.31
1976-07,70.3,51,85,5.95
1976-08,70.2,45,94,3.03
1976-09,62.1,38,85,2.03
1976-10,50.7,26,72,5.68
1976-11,39.4,20,59,1.81
1976-12,28.9,4,53,3.97
1977-01,21.6,1,48,5.28
1977-02,28.3,2,50,2.19
1977-03,41.3,21,74,5.37
1977-04,46.8,23,78,4.27
1977-05,57,32,86,2.23
1977-06,62.8,47,79,7.68
1977-07,70.5,48,92,1.24
1977-08,71,48,89,4.2
1977-09,62.7,41,84,5.54
1977-10,52.9,28,76,6.45
1977-11,46.5,24,71,1.75
1977-12,32.8,6,54,6.7
1978-01,29.5,8,55,7.44
1978-02,25.3,4,42,1.18
1978-03,34.2,12,57,2.98
1978-04,44.3,28,62,2.4
1978-05,55.4,31,79,5.57
1978-06,64.8,45,87,2.05
1978-07,69.3,50,91,3.42
1978-08,71.5,54,86,6.01
1978-09,60.4,35,81,2.16
1978-10,51.8,30,74,2.74
1978-11,44.2,20,65,4.29
1978-12,35.2,15,60,5.15
1979-01,31.1,7,54,7.62
1979-02,21.8,-5,48,5.5
1979-03,39.3,15,60,2.52
1979-04,45.2,29,69,5.09
1979-05,58.8,37,90,7.51
1979-06,63.5,45,80,1.04
1979-07,72.2,51,90,1.06
1979-08,69.1,50,89,5.41
1979-09,63.2,39,83,2.06
1979-10,52.8,29,78,4.33
1979-11,48.1,28,68,5.41
1979-12,37.4,10,60,2.81
1980-01,30.6,10,52,3.58
1980-02,26.6,7,50,1.13
1980-03,35.3,5,52,5.61
1980-04,47.3,31,64,3.01
1980-05,55.6,37,79,2.12
1980-06, M, M, M, M
1980-07, M, M, M, M
1980-08, M, M, M, M
1980-09, M, M, M, M
1980-10, M, M, M, M
1980-11,40.7,23,61,3.91
1980-12,29.9,-6,56,3.62
1981-01,21,-6,47,2.04
1981-02,33.9,2,61,5.56
1981-03,35.9,18,59,1.05
1981-04,48.6,30,74,3.61
1981-05,55.1,33,79,2.43
1981-06,66.7,51,86,6.66
1981-07,71.5,52,91,2.37
1981-08,69.8,45,86,2.41
1981-09,61.5,37,85,3.47
1981-10,50.5,25,67,4.19
1981-11,43.6,24,64,4.28
1981-12,33.1,12,55,7.29
1982-01,21.5,-4,51,5.09
1982-02,31.7,11,60,1.87
1982-03,36.8,14,55,2.76
1982-04,44.3,16,69,4.01
1982-05,54.9,36,81,2.37
1982-06,61,44,79,5.66
1982-07,71.7,51,89,1.57
1982-08,67.4,45,83,3.03
1982-09,63.3,43,84,4.91
1982-10,52.6,30,76,3.36
1982-11,46.8,20,69,3.11
1982-12,40.2,0,62,2.81
1983-01,30.8,-1,56,2.85
1983-02,32.2,10,51,5.74
1983-03,40,20,58,9.53
1983-04,45.3,30,68,7.81
1983-05,53.8,35,69,3.23
1983-06,65.9,46,92,2.43
1983-07,72.2,55,96,0.9
1983-08,70,52,90,2.91
1983-09,67,41,90,1.51
1983-10,55.8,29,77,5.06
1983-11,45.9,27,66,5.67
1983-12,35.9,3,56,4.76
1984-01,29.1,-2,49,2.98
1984-02,36.3,7,61,5.41
1984-03,32.5,5,50,7.16
1984-04,43.9,28,65,3.64
1984-05,55.8,37,75,2.68
1984-06,65.5,38,91,7.59
1984-07,69.7,53,87,10.02
1984-08,71.4,51,89,0.23
1984-09,61.3,40,82,2.63
1984-10,54.1,29,76,3.1
1984-11,44.7,21,67,0.61
1984-12,39.9,17,63,3.07
1985-01,24.6,5,55,1.42
1985-02,30.6,6,54,1.39
1985-03,38.5,17,72,2.31
1985-04,46.3,27,74,1.28
1985-05,56,30,80,4.57
1985-06,62.7,46,81,4.69
1985-07,70.7,52,89,2.75
1985-08,69.4,45,89,10.16
1985-09,63.6,45,84,1.08
1985-10,55.1,29,76,1.98
1985-11,47.9,28,68,4.82
1985-12,31.2,9,58,1.26
1986-01,31.4,-2,58,4.27
1986-02,30.5,12,48,4.15
1986-03,39.7,7,63,3.69
1986-04,47.5,30,71,3.07
1986-05,55.9,37,86,1.35
1986-06,64.4,46,85,3.45
1986-07,69.1,54,90,6.05
1986-08,68.3,43,85,5.41
1986-09,60.1,36,75,1.52
1986-10,53,29,82,4.88
1986-11,42.2,18,64,6.53
1986-12,36.4,12,57,7.25
1987-01,30.1,5,48,6.97
1987-02,26.8,-1,46,1.75
1987-03,36.8,14,67,3
1987-04,46.1,28,68,7.66
1987-05,54.7,33,87,3.36
1987-06,65.8,45,92,1.02
1987-07,69.1,52,87,0.94
1987-08,68.6,50,92,2.73
1987-09,62.6,43,80,6.92
1987-10,50.3,30,69,1.43
1987-11,42.7,14,66,3.77
1987-12,35.4,3,61,4.06
1988-01,26.5,-3,49,3.28
1988-02,31,8,53,5.51
1988-03,36.5,15,56,2.62
1988-04,44.1,30,64,1.34
1988-05,53.6,31,75,1.87
1988-06,63.7,42,91,1.39
1988-07,70.9,49,90,4.04
1988-08,73.2,47,88,0.77
1988-09,61.9,40,78,1.35
1988-10,48.7,28,72,4.63
1988-11,44.8,23,67,8.7
1988-12,32.5,3,55,0.86
1989-01,32.8,5,51,1.59
1989-02,29.5,5,53,2.46
1989-03,34.7,13,59,2.86
1989-04,42.8,29,59,4.29
1989-05,55.9,41,77,2.54
1989-06,65.3,53,83,3.05
1989-07,68.9,55,85,4.84
1989-08,69.8,51,82,1.69
1989-09,62.9,37,87,2.33
1989-10,53.2,33,78,3.6
1989-11,43.8,13,65,5.55
1989-12,22,4,47,0.59
1990-01,36,16,53,5.27
1990-02,32.8,4,57,2.73
1990-03,38.1,16,78,2.25
1990-04,44.2,25,87,3.75
1990-05,52.4,41,69,5.83
1990-06,64.1,43,84,1.28
1990-07,70.5,52,91,2.71
1990-08,72.4,57,88,0.74
1990-09,62.4,42,82,1.63
1990-10,58.2,29,78,4.03
1990-11,46.4,26,74,1.32
1990-12,39.2,17,57,3.4
1991-01,30.3,-3,52,3.54
1991-02,34.5,11,62,2.24
1991-03,39.6,23,68,5.29
1991-04,47.8,29,71,2.62
1991-05,58.7,35,84,2.28
1991-06,66.4,47,88,2.02
1991-07,70.9,51,95,1.05
1991-08,71.5,53,89,4
1991-09,63.2,37,82,5.35
1991-10,55.1,32,74,4.48
1991-11,44.3,20,62,5.51
1991-12,36.2,13,60,3.85
1992-01,29.2,5,53,2.13
1992-02,30.3,5,48,2.23
1992-03,33.8,7,53,2.99
1992-04,41.6,28,69,2.82
1992-05,53.4,32,85,0.9
1992-06,64.1,47,78,6.18
1992-07,67.8,50,87,3.52
1992-08,67.9,53,82,7.62
1992-09,62.4,41,80,3.38
1992-10,49.3,31,69,2.41
1992-11,43.2,24,60,3.15
1992-12,35.3,11,52,8.28
1993-01,32.3,15,54,1.23
1993-02,25.5,7,47,3.55
1993-03,34.4,13,59,5.08
1993-04,45.8,27,62,4.32
1993-05,56.3,42,80,1.4
1993-06,65.4,44,89,0.95
1993-07,71.4,53,91,1.73
1993-08,70.2,51,88,0.22
1993-09,63.7,41,82,2.65
1993-10,50.4,30,70,4.68
1993-11,44.2,16,70,2.98
1993-12,34.4,4,56,6.41
1994-01,24.5,-3,52,4.89
1994-02,26.9,8,55,2.87
1994-03,37.1,10,62,7.24
1994-04,47.7,29,68,2.12
1994-05,54.7,40,73,3.97
1994-06,66.3,49,89,1.77
1994-07, M, M, M, M
1994-08,69.7,52,96,3.03
1994-09,61.8,47,77,2.27
1994-10,51.6,33,70,0.97
1994-11,48.5,22,69,2.63
1994-12, M, M, M, M
1995-01, M, M, M, M
1995-02,29.2,2,63,1.8
1995-03,38,19,55,2.24
1995-04,44.8,20,63,1.91
1995-05,53,38,75,2.88
1995-06,64.3,46,84,3.52
1995-07,71.8,57,91,2.58
1995-08,69.8,52,87,1.49
1995-09,60.6,44,82,1.84
1995-10,56.7,35,76,3.66
1995-11,42.5,22,66,5.57
1995-12,30.7,14,53,2.39
1996-01,29.9,1,53,3.69
1996-02,28.8,3,54,2.75
1996-03,34.1,11,61,4.37
1996-04,45.6,25,69,5.22
1996-05,55,31,88,1.46
1996-06,64.9,46,85,2.11
1996-07,68.6,51,84,0.97
1996-08,67.2,55,81,3.32
1996-09,62.6,45,82,13.67
1996-10,52.7,36,72,9.39
1996-11,41.3,22,64,1.37
1996-12,40.1,21,56,5.09
1997-01,32.2,2,55,3.05
1997-02, M, M, M, M
1997-03,35.9,19,54,4.99
1997-04,44.4,24,63,5.46
1997-05,52.7,40,66,2.92
1997-06,63.8,40,91,2.14
1997-07,71.1,56,88,3.36
1997-08,67.4,54,89,4.25
1997-09,63.1,42,78,1.48
1997-10,51.3,31,77,1.92
1997-11,42,22,63,5.65
1997-12,36.1,18,56,3.9
1998-01, M, M, M, M
1998-02,36.7,11,51,5.88
1998-03,39.7,12,67,5.34
1998-04,46.6,31,67,4.64
1998-05,56.1,34,82,2.89
1998-06,62.6,46,80,5.66
1998-07, M, M, M, M
1998-08,69.7,52,84,4.59
1998-09, M, M, M, M
1998-10,53.5,34,74,2.4
1998-11,43.4,27,60,1.64
1998-12, M, M, M, M
1999-01, M, M, M, M
1999-02, M, M, M, M
1999-03, M, M, M, M
1999-04, M, M, M, M
1999-05,55.1,34,73,3.74
1999-06,67,51,88, T
1999-07,72.6,50,98,1.13
1999-08,69.2,52,86,5.24
1999-09,64.7,48,78,2.14
1999-10,52.6,35,73,5.78
1999-11,46.4,28,69,1.66
1999-12,37.3,11,56,2.23
2000-01,29.3,0,55,3.38
2000-02,33.6,15,60,2.43
2000-03,41.8,23,64,3.47
2000-04,45.7,30,63,4.95
2000-05,55.9,34,82,2.72
2000-06, M, M, M,1.82
2000-07, M, M, M, M
2000-08, M, M, M,2.86
2000-09,62.5,38,82,1.65
2000-10,53.5,32,76,2.36
2000-11,42.8,18,59,2.24
2000-12,30.5,9,58,2.42
2001-01,31.5,14,53,2.83
2001-02,33.2,13,55,1.28
2001-03,37.1,19,53,5.07
2001-04,46.5,29,72,1.47
2001-05,57,31,87,2.77
2001-06,69,50,88,2.84
2001-07,68.5,53,90,2.27
2001-08,72.3,54,91,4.49
2001-09,63.8,45,79,0.94
2001-10,53.9,29,74,0.98
2001-11,48.6,26,68,0.89
2001-12,40.9,21,66,3.19
2002-01,37,20,58,4.59
2002-02,34.5,14,53,2.5
2002-03,41.6,20,62,5.91
2002-04,48.8,29,87,1.99
2002-05,55.2,38,75,5.04
2002-06,63.2,45,86,2.81
2002-07,72,53,92,0.84
2002-08,72.3,55,93,1.84
2002-09,65.7,47,82,5.72
2002-10,52.2,31,79,2.28
2002-11,44.7,19,64,7.52
2002-12,35,15,56,6.07
2003-01,26.5,0,48,2.85
2003-02,32.3,1,66,6.35
2003-03,42.9,6,66,6.43
2003-04,45.7,29,78,4.37
2003-05,55.7,38,77,2.83
2003-06,63.9,43,86,5.86
2003-07, M, M, M, M
2003-08,73.2,56,85,3.06
2003-09,64.9,45,80,2.32
2003-10,53.2,29,75,4.11
2003-11,47.9,25,69,3.13
2003-12,39.1,14,57,6.81
2004-01,21.8,-8,52,2.02
2004-02,32.8,12,53,2.26
2004-03,38.7,18,59,1.85
2004-04,47.5,30,66,5.37
2004-05,56.9,37,83,2.32
2004-06,63.3,47,82,1.96
2004-07, M, M, M, M
2004-08,69.4,50,82,2.68
2004-09, M, M, M, M
2004-10,52.9,31,68,1.09
2004-11,45.3,27,71,3.85
2004-12, M, M, M, M
2005-01,32.4,3,57,6.74
2005-02,35.8,10,57,1.7
2005-03,37.6,12,56,1.56
2005-04,48.4,31,75,2.34
2005-05,50.8,39,75,8.35
2005-06,64.9,47,84,0.35
2005-07,71.1,55,89,2.22
2005-08,73.4,59,88,0.8
2005-09,67.3,44,84,3.55
2005-10,56.9,32,85,8.5
2005-11,47.9,20,70,3.82
2005-12,33.3,15,57,3.32
2006-01,37.1,10,58,5.17
2006-02,30.9,8,55,1.91
2006-03,36.4,16,61,0.71
2006-04,47.9,32,64,2.11
2006-05, M, M, M, M
2006-06,65.7,51,83,10.27
2006-07,72.4,61,82,2.61
2006-08, M, M, M,3.15
2006-09, M, M, M,2.95
2006-10, M, M, M,1.06
2006-11, M, M, M,5.83
2006-12, M, M, M,0.82
2007-01,22.1,4,39,3.62
2007-02,26.1,9,46,2.09
2007-03,36.3,6,61,5.43
2007-04,43.3,26,74,8.24
2007-05,56.8,34,88,4.53
2007-06,64.2,47,85,1.19
2007-07,70.7,54,87,2.16
2007-08,70.3,51,85,0.76
2007-09,62.3,38,77,2.26
2007-10,55.3,34,77,2.46
2007-11, M, M, M,7.16
2007-12,34.3,17,53,4.09
2008-01,33.9,7,58,3.11
2008-02,33.8,12,54,6.03
2008-03,37.4,20,57,5.09
2008-04,48.3,30,71,4.28
2008-05,54.2,34,72,3.72
2008-06,68.1,52,90,2.98
2008-07,73.5,62,88,4.09
2008-08,69.8,57,83,3.26
2008-09,64.6,43,84,6.87
2008-10,52.4,29,73,2.22
2008-11,43.4,20,65,4.11
2008-12,37.9,16,59,7.53
2009-01,27.3,3,52,4.48
2009-02,32.3,7,56,2.78
2009-03,37.1,13,64,4.64
2009-04,48.8,30,84,6.42
2009-05,56.1,41,80,3.27
2009-06,61.2,43,80,4.75
2009-07,68.7,50,83,6.85
2009-08,73.3,56,88,5.59
2009-09,62.8,44,78,3.86
2009-10,52.9,30,71,8.1
2009-11,50,33,65,2.59
2009-12,35.2,11,64,6.35
2010-01,29.9,7,53,3.27
2010-02,32.5,15,50,4.29
2010-03,43,24,65,7.78
2010-04,50.9,35,79,1.55
2010-05,60.1,35,90,2.25
2010-06,68,50,89,4.24
2010-07,75.6,56,95,3.69
2010-08,71.5,56,89,3.63
2010-09,67.5,49,91,7.38
2010-10,55.8,37,78,5.93
2010-11,44.6,27,61,4.19
2010-12,33.1,15,54,3.48
2011-01,29.8,1,55,3.32
2011-02,31.5,11,53,4.2
2011-03,38.1,15,60,2.15
2011-04,48.3,26,68,6.45
2011-05,56.2,40,84,2.62
2011-06,65.4,50,87,3.62
2011-07,73.3,57,92,4.4
2011-08,71.7,58,87,3.26
2011-09,66.5,47,85,5.33
2011-10,57.8,30,83,5.34
2011-11,49,28,70,3.67
2011-12,39.8,18,58,2.88
2012-01,37.2,11,55,4.78
2012-02,36.4,16,56,2.33
2012-03,43.1,22,71,1.65
2012-04,49.5,27,82,1.43
2012-05,59,40,79,6.18
2012-06,64.8,45,93,1.95
2012-07,73.8,55,94,1.33
2012-08,73,55,86,5.02
2012-09,64.9,44,84,6.47
2012-10,56.4,35,76,3.14
2012-11,44.1,28,65,2.81
2012-12,41.3,20,61,5.84
2013-01,31.7,4,55,1.76
2013-02,32.2,15,53,5.77
2013-03,38,21,56,6.15
2013-04,46.4,27,69,3.63
2013-05,57.2,40,82,4.92
2013-06,67.4,49,89,9.05
2013-07,76.4,62,93,2.4
2013-08,71.1,53,88,1.72
2013-09,63.5,42,83,4.83
2013-10,57.4,33,81,0.68
2013-11,43.3,17,67,4.69
2013-12,36.5,13,60,3.71
2014-01,28.7,-1,55,3.67
2014-02,30.5,10,53,5.77
2014-03,33.3,10,59,3.87
2014-04,45.9,28,66,3.86
2014-05,57.6,40,81,2.09
2014-06,66,48,87,3.08
2014-07,72.4,57,91,5.94
2014-08,68.5,50,82,2.49
2014-09,66,43,85,1.65
2014-10,57,38,75,4.09
2014-11,43,23,66,8.46
2014-12,41.6,18,61,6.55
2015-01,29.3,0,56,5.27
2015-02,22.1,-4,41,3.51
2015-03,31.7,7,53,5.52
2015-04,46.7,24,68,1.44
2015-05,59.7,40,79,0.95
2015-06,63.4,44,82,3.47
2015-07,72.4,55,92,1.8
2015-08,74.1,60,89,2.61
2015-09,68.9,46,88,2.24
2015-10,53.8,33,72,7.09
2015-11,49.5,26,68,4.74
2015-12,46.6,27,65,5.13
2016-01,33.1,15,55,3.75
2016-02,34.6,-9,57,5.53
2016-03,41.9,21,64,4.06
2016-04,46,26,73,4.6
2016-05,56.3,38,80,3.61
2016-06,67.1,53,83,0.54
2016-07,73.9,56,90,3.2
2016-08,74.3,57,91,1
2016-09,67,45,87,2.87
2016-10,55.6,31,74,5.77
2016-11,45.7,27,63,2.44
2016-12,36.9,6,60,2.42
2017-01,35.5,9,53,5.28
2017-02,36.3,10,63,2.4
2017-03,33.8,9,57,2.68
2017-04,49,33,79,6.04
2017-05,54.7,39,83,5.71
2017-06,64.1,43,90,3.26
2017-07,70.4,56,85,4.9
2017-08,69.4,54,83,6.97
2017-09,65.2,49,78,6.34
2017-10,59.6,41,76,8.17
2017-11,45.1,22,67,2.52
2017-12,32.1,5,56,2.59
2018-01,28.5,-1,56,4.78
2018-02,37.8,8,59,7.35
2018-03,36.5,16,61,7.82
2018-04,43.3,26,64,4.01
2018-05,57.4,40,79,2.28
2018-06,62.9,46,82,3.08
2018-07,72.3,55,87,1.1
2018-08,74.1,56,89,4.27
2018-09,66.4,50,86,3.61
2018-10,52.4,31,78,5.76
2018-11,42.9,14,66,9.11
2018-12,36.2,20,57,4.02
2019-01,31.5,4,59,6.46
2019-02,33,5,60,3.08
2019-03,36,13,57,4.91
2019-04,47.9,24,69,5.21
2019-05,53.4,38,75,4.4
2019-06,64.7,49,80,7.21
2019-07,73.6,60,91,4.17
2019-08,71.7,53,84,2.72
2019-09,63.8,45,78,3.47
2019-10,54.5,38,77,6.72
2019-11,42.8,19,66,3.68
2019-12,35.8,14,57,9.86
2020-01,35.1,12,61,1.55
2020-02,36.4,12,54,3.63
2020-03,41,19,60,3.57
2020-04,43.4,29,60,6.83
2020-05,54.5,36,72,2.95
2020-06,65.9,47,81,1.12
2020-07,73.4,58,91,1.31
2020-08,73.2,58,87,1.12
2020-09,65.3,44,84,1.02
2020-10,56,34,73,4.6
2020-11,48.8,22,73,2.9
2020-12,39.4,22,60,7.65
2021-01,33.5,11,52,2.73
2021-02,31.7,15,53,4.17
2021-03,38.5,17,65,2.62
2021-04,47.8,29,69,3.86
2021-05,56.9,41,82,4.95
2021-06,67.8,51,87,1.72
2021-07,71,56,87,1.73
2021-08,73.6,57,89,1.7
2021-09,67.9,52,85,10.99
2021-10,58.5,43,75,8.56
2021-11,45.8,26,65,2.69
2021-12,40.3,25,61,1.95
2022-01,30.7,3,51,4.03
2022-02,33.5,8,60,6.08
2022-03,40,18,64,3.87
2022-04,48.2,28,69,3.05
2022-05,57,41,79,2.75
2022-06,65.6,51,83,4.26
2022-07,74.8,58,90,0.33
2022-08,74.2,57,88,0.86
2022-09,66.5,46,84,3.66
2022-10,57.3,38,72,6.98
2022-11,51.3,25,77,4.02
2022-12,40.8,14,66,4.3
2023-01,44.8,29,63,10.74
2023-02,40.4,-8,67,2.55
2023-03,44.6,32,62,3.87
2023-04,53.6,31,91,3.69
2023-05,61.4,45,84,2.65
2023-06,67.2,49,81,6.37
2023-07,78.2,64,89,2.18
2023-08,74.9,64,86,11.39
2023-09,75.7,58,93,6.18
2023-10, M, M, M,3.09
2023-11, M, M, M,1.49
2023-12, M, M, M,4.84
2024-01, M, M, M,7.03
2024-02, M, M, M,0.68
2024-03, M, M, M,6.53
2024-04,51.2,32,69,3.54
2024-05,56.6,38,80,6.24
2024-06,67.8,48,86,2.01
2024-07,74.3,56,89,3.14
2024-08,70.8,52,88,1.46
2024-09,64,50,78,5.53
2024-10,54.9,31,75,1.96
2024-11,46.5,29,78,2.64
2024-12,34.8,12,57,5.7
2025-01,28,11,49,1.83
2025-02,29.3,10,49,3.27
2025-03, M, M, M, M
2025-04, M, M, M, M
2025-05, M, M, M, M
2025-06, M, M, M, M
2025-07, M, M, M, M
2025-08, M, M, M, M
2025-09, M, M, M, M
2025-10, M, M, M, M
2025-11, M, M, M, M
2025-12, M, M, M, M
